,loss,accuracy,precision,recall,auc_pr,auc_roc,f1_score,val_loss,val_accuracy,val_precision,val_recall,val_auc_pr,val_auc_roc,val_f1_score
46,1.7208819389343262,0.3529999852180481,0.6747404932975769,0.09749999642372131,0.36588254570961,0.7643805742263794,"[0.36363634 0.29685155 0.13648294 0.30679613 0.36249998 0.4471058
 0.19230768 0.63654226]",1.9105817079544067,0.35552269220352173,0.5830721259117126,0.0917159765958786,0.3070315718650818,0.6941973567008972,"[0.19956616 0.34579438 0.05325444 0.02173913 0.2016461  0.58703476
 0.06896552 0.09734514]"
47,1.6999422311782837,0.3434999883174896,0.6907216310501099,0.10050000250339508,0.3706115782260895,0.7685770392417908,"[0.33215547 0.26060605 0.14400001 0.27326733 0.35151514 0.45940593
 0.1856764  0.66924566]",1.819698452949524,0.2800788879394531,0.798701286315918,0.060650888830423355,0.3058789074420929,0.7114485502243042,"[0.12865497 0.26056337 0.05626598 0.         0.29096478 0.46044192
 0.03076923 0.22222222]"
48,1.6523226499557495,0.36399999260902405,0.7838827967643738,0.10700000077486038,0.3977629840373993,0.7837224006652832,"[0.31095406 0.30551183 0.14285713 0.33603236 0.35946465 0.4402277
 0.21505377 0.7090559 ]",1.7976099252700806,0.33136093616485596,0.6814159154891968,0.07593688368797302,0.32583609223365784,0.7277209162712097,"[0.16279069 0.31578946 0.04268293 0.         0.3377386  0.51371235
 0.07692308 0.19178084]"
49,1.6609654426574707,0.351500004529953,0.7284768223762512,0.10999999940395355,0.39322197437286377,0.7811432480812073,"[0.322807   0.24834436 0.1608579  0.30623817 0.39163497 0.4431138
 0.12868632 0.71374047]",1.8058583736419678,0.2800788879394531,0.76450514793396,0.11045365035533905,0.3238318860530853,0.722270131111145,"[0.12665986 0.14603175 0.0914761  0.         0.35789475 0.47394717
 0.         0.22727273]"
50,1.6675418615341187,0.3434999883174896,0.691082775592804,0.10849999636411667,0.3835723400115967,0.7794749736785889,"[0.33333334 0.23785594 0.17368421 0.3169399  0.3901515  0.4065041
 0.14899714 0.6537718 ]",2.027580976486206,0.26528599858283997,0.6329787373542786,0.05867850035429001,0.2556706666946411,0.6430171132087708,"[0.11729324 0.21319798 0.06269592 0.02409638 0.33486944 0.43599123
 0.09580839 0.13846155]"
51,1.6753625869750977,0.359499990940094,0.7541528344154358,0.11349999904632568,0.39070600271224976,0.7761793732643127,"[0.32044196 0.28748065 0.18508998 0.2830882  0.41618496 0.45109782
 0.18435755 0.6893788 ]",1.696560025215149,0.4048323333263397,0.6971428394317627,0.12031558156013489,0.39266765117645264,0.7837891578674316,"[0.14782609 0.3527559  0.12582782 0.08080808 0.25       0.6326304
 0.06153846 0.11235955]"
52,1.6829777956008911,0.3569999933242798,0.7213114500045776,0.10999999940395355,0.3822330832481384,0.7742483615875244,"[0.34859154 0.26356593 0.12154696 0.30409357 0.37475348 0.4727955
 0.20430106 0.684     ]",1.701478362083435,0.35996055603027344,0.7295082211494446,0.043885599821805954,0.3547552525997162,0.7748215198516846,"[0.18731119 0.3965763  0.14953272 0.         0.35465112 0.46805558
 0.         0.26229507]"
53,1.6631736755371094,0.359499990940094,0.7442622780799866,0.11349999904632568,0.39184343814849854,0.7791274785995483,"[0.34200743 0.2967359  0.1521739  0.31800762 0.37476102 0.42209074
 0.1671159  0.72434604]",1.8310290575027466,0.33136093616485596,0.7330096960067749,0.07445759326219559,0.32643312215805054,0.7100144624710083,"[0.16632016 0.37010676 0.0882353  0.05479452 0.3081664  0.4812239
 0.         0.14606743]"
54,1.6467070579528809,0.3684999942779541,0.7809187173843384,0.11050000041723251,0.40396514534950256,0.7845022082328796,"[0.31028035 0.29141104 0.17460318 0.31984589 0.3939394  0.46799996
 0.19889502 0.70722437]",1.8919566869735718,0.3407297730445862,0.6875,0.108481265604496,0.32591044902801514,0.6951382160186768,"[0.19649123 0.3307436  0.08387096 0.04316547 0.17586912 0.5575221
 0.03636364 0.0881356 ]"
55,1.647241473197937,0.3765000104904175,0.7916666865348816,0.11400000005960464,0.40314844250679016,0.7831294536590576,"[0.32394364 0.29687497 0.19647355 0.32941177 0.4015594  0.49072164
 0.1767956  0.71999997]",1.9145519733428955,0.2761341333389282,0.5958549380302429,0.05670611560344696,0.26584312319755554,0.675803005695343,"[0.14603175 0.3180723  0.07051282 0.         0.34108526 0.37547314
 0.03125    0.11650486]"
56,1.6598633527755737,0.36250001192092896,0.7151514887809753,0.11800000071525574,0.39233365654945374,0.7837478518486023,"[0.3373913  0.27543038 0.18686868 0.3339882  0.37254903 0.4408818
 0.17867436 0.6933333 ]",1.886454463005066,0.32741618156433105,0.6678966879844666,0.08925049006938934,0.3090261220932007,0.698792576789856,"[0.15624999 0.34343433 0.08074534 0.03361345 0.37257823 0.4723969
 0.07792208 0.12244897]"
57,1.6681556701660156,0.34950000047683716,0.7483870983123779,0.11599999666213989,0.391033798456192,0.7761217951774597,"[0.28279385 0.2630745  0.18041238 0.26482216 0.390625   0.47410357
 0.1878453  0.6953125 ]",1.6894481182098389,0.35207101702690125,0.8202247023582458,0.14398421347141266,0.40096956491470337,0.7605108618736267,"[0.14228188 0.2932331  0.11428571 0.         0.3570248  0.5666452
 0.         0.22680412]"
58,1.6470797061920166,0.3504999876022339,0.7712418437004089,0.11800000071525574,0.3977503180503845,0.782551646232605,"[0.29861113 0.27300614 0.13333336 0.26947367 0.3901515  0.48
 0.16893734 0.71093744]",1.745856523513794,0.3116370737552643,0.822510838508606,0.09368836134672165,0.3482697010040283,0.7366828322410583,"[0.16734143 0.17630854 0.18852459 0.         0.40710384 0.45395213
 0.         0.3783784 ]"
59,1.632313847541809,0.3734999895095825,0.75,0.12150000035762787,0.40751227736473083,0.7903066277503967,"[0.32786885 0.2931298  0.1748072  0.34099618 0.40917784 0.47430828
 0.1875     0.7063492 ]",1.8031492233276367,0.33481261134147644,0.8426573276519775,0.11883629113435745,0.3690875172615051,0.7161145806312561,"[0.13672495 0.32352942 0.10672853 0.03225806 0.32675046 0.5403603
 0.09708738 0.21782179]"
