,loss,accuracy,precision,recall,auc_pr,auc_roc,f1_score,val_loss,val_accuracy,val_precision,val_recall,val_auc_pr,val_auc_roc,val_f1_score
0,2.341149091720581,0.17431725561618805,0.3832853138446808,0.06956066936254501,0.2030566781759262,0.6022748351097107,"[0.0795107  0.2557823  0.26452908 0.17791411 0.16317992 0.29846156
 0.1691974  0.22413793]",1.9708422422409058,0.19895288348197937,0.0,0.0,0.17938733100891113,0.6572834253311157,"[0.07407407 0.         0.19512196 0.16666667 0.17777777 0.44444445
 0.15686275 0.29032257]"
1,2.0719776153564453,0.20976176857948303,0.34210526943206787,0.022661242634058,0.19391223788261414,0.6266899704933167,"[0.1147541  0.276      0.2128514  0.12258064 0.14609571 0.34086958
 0.13483144 0.23931625]",1.9884753227233887,0.27225130796432495,0.0,0.0,0.22807760536670685,0.6676527857780457,"[0.08695652 0.39534885 0.20512821 0.         0.23913044 0.3157895
 0.         0.5       ]"
2,1.9689230918884277,0.2457873374223709,0.42384105920791626,0.03718768060207367,0.22813791036605835,0.6683673858642578,"[0.16483517 0.3074074  0.21653543 0.09187279 0.05204461 0.4235294
 0.14020619 0.37688443]",1.8837754726409912,0.29842931032180786,1.0,0.03141361102461815,0.3059793710708618,0.6948959827423096,"[0.14814815 0.4        0.05263158 0.07142857 0.27586207 0.34146345
 0.24000001 0.4835165 ]"
3,1.8908878564834595,0.27309703826904297,0.5555555820465088,0.05810575187206268,0.2643510699272156,0.697407066822052,"[0.15       0.32046333 0.19315895 0.11960133 0.07117438 0.46901172
 0.16856492 0.47661468]",1.9368717670440674,0.29842931032180786,0.8888888955116272,0.04188481718301773,0.31342950463294983,0.6725203394889832,"[0.20833334 0.         0.04878049 0.07692308 0.3896104  0.5405405
 0.08000001 0.4660194 ]"
4,1.8257988691329956,0.29808250069618225,0.5971564054489136,0.07321324944496155,0.3004142642021179,0.7234820127487183,"[0.22026432 0.3815029  0.15025906 0.2300885  0.10489511 0.48135594
 0.16018306 0.48259863]",1.865062952041626,0.23560209572315216,0.0,0.0,0.29085394740104675,0.70551598072052,"[0.17948718 0.07407407 0.19565219 0.30769232 0.23529412 0.43243244
 0.08333333 0.41176468]"
5,1.793416142463684,0.31028470396995544,0.6396396160125732,0.08251016587018967,0.3260757327079773,0.7337567806243896,"[0.2030905  0.32270917 0.24096385 0.2688172  0.14093961 0.5183824
 0.11414392 0.5362637 ]",1.6611753702163696,0.3403141498565674,0.8846153616905212,0.12041884660720825,0.41817542910575867,0.7813675403594971,"[0.25       0.31578946 0.         0.27906975 0.14814813 0.6052632
 0.22222222 0.6181818 ]"
6,1.7410683631896973,0.32829749584198,0.6781609058380127,0.10284718126058578,0.349337100982666,0.7553364634513855,"[0.27027026 0.37751004 0.200489   0.2693267  0.09964412 0.5388994
 0.18886198 0.537037  ]",1.7433301210403442,0.3298429250717163,0.7407407164573669,0.10471203923225403,0.35950610041618347,0.7483426332473755,"[0.37974685 0.20689654 0.04       0.14285715 0.21428572 0.5714286
 0.08000001 0.6666666 ]"
7,1.7561842203140259,0.3288785517215729,0.6555555462837219,0.10284718126058578,0.3515733778476715,0.7459012269973755,"[0.29210135 0.1971831  0.12861738 0.36065575 0.06923077 0.5505226
 0.2052506  0.59294116]",1.769335150718689,0.33507853746414185,0.7105262875556946,0.14136125147342682,0.37831729650497437,0.7300100922584534,"[0.17391305 0.         0.         0.4        0.23529412 0.5555556
 0.21428573 0.47368422]"
8,1.7394587993621826,0.32016268372535706,0.6477272510528564,0.09936083853244781,0.35543614625930786,0.7539678812026978,"[0.2972973  0.081761   0.1570997  0.36007825 0.09594096 0.5504587
 0.1936937  0.5860465 ]",1.7640663385391235,0.33507853746414185,0.6349206566810608,0.20942407846450806,0.38984057307243347,0.7422925233840942,"[0.26415095 0.         0.         0.30769232 0.17391305 0.50505054
 0.         0.5945946 ]"
9,1.6665476560592651,0.34340500831604004,0.6666666865348816,0.11853573471307755,0.3912680447101593,0.7792754769325256,"[0.3149847  0.09708738 0.08496732 0.41165048 0.1433447  0.5899814
 0.1840796  0.64622635]",1.7702360153198242,0.3036649227142334,0.5094339847564697,0.14136125147342682,0.33117496967315674,0.7469601631164551,"[0.21052632 0.         0.         0.26666668 0.29999998 0.5263158
 0.3        0.4126984 ]"
