,loss,accuracy,precision,recall,auc_pr,auc_roc,f1_score,val_loss,val_accuracy,val_precision,val_recall,val_auc_pr,val_auc_roc,val_f1_score
0,2.1405527591705322,0.1905868649482727,0.45578232407569885,0.07008368521928787,0.2249182015657425,0.6328084468841553,"[0.2432916  0.19230768 0.17353578 0.14215685 0.21052632 0.27155173
 0.08000001 0.38721138]",1.9419862031936646,0.2513088881969452,0.6315789222717285,0.0628272220492363,0.2654612958431244,0.6677272319793701,"[0.39999998 0.25882354 0.         0.         0.28985506 0.13793105
 0.         0.39999998]"
1,1.9529531002044678,0.2457873374223709,0.597484290599823,0.05520046502351761,0.25374916195869446,0.6624361872673035,"[0.26839826 0.18439715 0.17966902 0.13223141 0.20194176 0.30170318
 0.08615385 0.50769234]",2.196281671524048,0.2513088881969452,0.39024388790130615,0.08376963436603546,0.23086953163146973,0.6373337507247925,"[0.2        0.13793103 0.         0.         0.25       0.21875
 0.31578946 0.45569623]"
2,1.904274582862854,0.2812318503856659,0.6211180090904236,0.05810575187206268,0.2856525778770447,0.6857625246047974,"[0.3487395  0.21925133 0.17840375 0.16923076 0.19711539 0.37711862
 0.11924119 0.5279383 ]",1.7598260641098022,0.3193717300891876,0.6666666865348816,0.07329843193292618,0.35578230023384094,0.7485755681991577,"[0.34042552 0.31578946 0.         0.04761904 0.         0.5
 0.32786885 0.5       ]"
3,1.8320938348770142,0.314933180809021,0.6597937941551208,0.07437536120414734,0.3158661723136902,0.714210569858551,"[0.3714286  0.29748282 0.23201855 0.18734178 0.21307506 0.4
 0.10619469 0.58984375]",1.6888213157653809,0.3664921522140503,0.8823529481887817,0.07853402942419052,0.4107942283153534,0.7833763957023621,"[0.3448276  0.36363637 0.16216217 0.12121212 0.30769232 0.5660377
 0.12903227 0.54347825]"
4,1.7846665382385254,0.33120277523994446,0.6941747665405273,0.08309122920036316,0.3336993157863617,0.7352023720741272,"[0.3207547  0.31627905 0.23744293 0.22168675 0.25419664 0.46123263
 0.07792208 0.6114398 ]",1.679123044013977,0.35078534483909607,0.8888888955116272,0.08376963436603546,0.4117201268672943,0.7792373299598694,"[0.44       0.2857143  0.1304348  0.         0.28571427 0.56
 0.         0.61538464]"
5,1.730306625366211,0.3515397906303406,0.7309417128562927,0.09471237659454346,0.3673671782016754,0.7567837238311768,"[0.41921395 0.34156376 0.2033097  0.22346371 0.20365535 0.482243
 0.10725552 0.6556016 ]",1.616410493850708,0.3926701545715332,0.8666666746139526,0.13612565398216248,0.43854397535324097,0.8034670948982239,"[0.42857146 0.38095236 0.26923078 0.13793103 0.26666668 0.56250006
 0.15384616 0.6666666 ]"
6,1.698632836341858,0.35328298807144165,0.7711864113807678,0.10575246810913086,0.3829802870750427,0.7681532502174377,"[0.40740743 0.37894735 0.1904762  0.20498614 0.22871047 0.49034747
 0.07665505 0.6487603 ]",1.5632189512252808,0.4083769619464874,0.7878788113594055,0.13612565398216248,0.45439577102661133,0.817002534866333,"[0.46153843 0.34615383 0.14634146 0.10526316 0.46511626 0.5714286
 0.         0.67567563]"
7,1.6759223937988281,0.3736199736595154,0.7116788029670715,0.11330621689558029,0.39171943068504333,0.776751697063446,"[0.38811883 0.37903228 0.27378193 0.23595506 0.2746988  0.503937
 0.05243446 0.6810345 ]",1.4845651388168335,0.43455496430397034,0.75,0.1256544440984726,0.4928843080997467,0.851548969745636,"[0.4637681  0.4102564  0.21538463 0.2580645  0.27906975 0.67741936
 0.         0.7924528 ]"
8,1.6101676225662231,0.3689715266227722,0.7313916087150574,0.13131900131702423,0.4122949540615082,0.8006012439727783,"[0.44848484 0.38842973 0.2271715  0.22222221 0.23232323 0.4951644
 0.06711409 0.681128  ]",1.4459762573242188,0.4659685790538788,0.8666666746139526,0.13612565398216248,0.5180870294570923,0.8626368045806885,"[0.47222227 0.62745094 0.24390246 0.10810811 0.3043478  0.7058824
 0.24000001 0.7142857 ]"
9,1.6006853580474854,0.3794305622577667,0.7392739057540894,0.13015688955783844,0.42339348793029785,0.8018183708190918,"[0.4473684  0.39014372 0.22384429 0.20121953 0.23097114 0.51809525
 0.11356466 0.70281994]",1.6745482683181763,0.3560209572315216,0.774193525314331,0.1256544440984726,0.403316468000412,0.7776024341583252,"[0.3469388  0.21621622 0.1764706  0.27586207 0.14814815 0.47619048
 0.         0.7619047 ]"
