,loss,accuracy,precision,recall,auc_pr,auc_roc,f1_score,val_loss,val_accuracy,val_precision,val_recall,val_auc_pr,val_auc_roc,val_f1_score
0,2.244370460510254,0.17606042325496674,0.3761194050312042,0.06589958071708679,0.19493058323860168,0.6059492230415344,"[0.30769232 0.25182483 0.10240965 0.17344174 0.18939394 0.21852732
 0.11226611 0.22875819]",2.120506525039673,0.15706805884838104,0.375,0.04712041839957237,0.1655702143907547,0.5377868413925171,"[0.         0.28333333 0.         0.06666667 0.22222222 0.
 0.         0.04878049]"
1,2.1990842819213867,0.1696687936782837,0.221374049782753,0.01685066893696785,0.15135039389133453,0.5595957040786743,"[0.00877193 0.26548672 0.02973978 0.04633205 0.08888888 0.26989618
 0.09368635 0.23785165]",2.060912847518921,0.16753926873207092,0.4000000059604645,0.020942408591508865,0.16471345722675323,0.5444085597991943,"[0.         0.28571427 0.         0.05555556 0.2769231  0.
 0.         0.12698412]"
2,2.057796001434326,0.21034282445907593,0.46590909361839294,0.023823358118534088,0.18699884414672852,0.5944028496742249,"[0.16058393 0.31128407 0.06818182 0.06081082 0.08641975 0.30927837
 0.14606741 0.26394558]",2.312828779220581,0.23036649823188782,0.30188679695129395,0.08376963436603546,0.20956023037433624,0.6086025238037109,"[0.32142857 0.23529412 0.         0.07407407 0.29999998 0.1
 0.         0.3389831 ]"
3,1.9861940145492554,0.24346309900283813,0.44999998807907104,0.036606624722480774,0.22311387956142426,0.6453613042831421,"[0.41894352 0.3245614  0.10215054 0.024      0.13939394 0.32487312
 0.09150328 0.25510204]",1.9325462579727173,0.3036649227142334,0.800000011920929,0.04188481718301773,0.2744836211204529,0.6832244992256165,"[0.45333332 0.34782606 0.06896552 0.         0.         0.49411762
 0.         0.32352942]"
4,1.9207851886749268,0.2585706114768982,0.45378151535987854,0.03137710690498352,0.24452446401119232,0.6839009523391724,"[0.39759037 0.331384   0.08888888 0.03937008 0.05714285 0.40947077
 0.04912281 0.26384363]",1.8773554563522339,0.3403141498565674,0.5555555820465088,0.026178009808063507,0.306275337934494,0.712736964225769,"[0.5        0.5        0.         0.         0.         0.56
 0.         0.32608694]"
5,1.8979394435882568,0.27542126178741455,0.5565217137336731,0.03718768060207367,0.26095858216285706,0.688787579536438,"[0.38787878 0.3992095  0.12541252 0.04477612 0.06425703 0.39488634
 0.04724409 0.29864255]",1.8356294631958008,0.36125653982162476,1.0,0.020942408591508865,0.34358665347099304,0.7377773523330688,"[0.52000004 0.4680851  0.06896552 0.         0.         0.55172414
 0.         0.39999998]"
6,1.881091833114624,0.28588029742240906,0.550000011920929,0.03834979608654976,0.2667124271392822,0.6994245052337646,"[0.4219067  0.36399218 0.06711409 0.08955224 0.07692308 0.43304843
 0.0608365  0.31839257]",1.8203210830688477,0.35078534483909607,1.0,0.005235602147877216,0.3500935435295105,0.74150151014328,"[0.5853659  0.42857143 0.06896552 0.         0.         0.50505054
 0.         0.3960396 ]"
7,1.8226443529129028,0.29924461245536804,0.5984252095222473,0.044160373508930206,0.2944793999195099,0.7273349165916443,"[0.41553402 0.4118812  0.08934708 0.05511811 0.07352941 0.44640234
 0.0242915  0.35155094]",1.7701712846755981,0.3664921522140503,1.0,0.020942408591508865,0.3715141713619232,0.7605387568473816,"[0.5357143  0.3902439  0.19512196 0.         0.         0.5581395
 0.         0.4269663 ]"
8,1.8077373504638672,0.31958162784576416,0.5833333134651184,0.0447414293885231,0.30149683356285095,0.7330701947212219,"[0.43428573 0.44710577 0.15430267 0.04428044 0.08088236 0.478582
 0.05       0.365105  ]",1.746538758277893,0.376963347196579,0.8181818127632141,0.04712041839957237,0.35983195900917053,0.7637224197387695,"[0.4285714  0.4583333  0.13636364 0.         0.15384616 0.6885246
 0.         0.45945945]"
9,1.7817950248718262,0.3155142366886139,0.5657894611358643,0.049970947206020355,0.30885645747184753,0.7434821724891663,"[0.4581006  0.42       0.13166143 0.06060606 0.06569343 0.45271316
 0.03238866 0.3871951 ]",1.728270173072815,0.37172773480415344,1.0,0.03664921596646309,0.39111918210983276,0.77405846118927,"[0.48484853 0.2857143  0.19047621 0.06896552 0.16000001 0.59999996
 0.         0.44705883]"
10,1.7758276462554932,0.3120279014110565,0.503311276435852,0.044160373508930206,0.3046329617500305,0.7464577555656433,"[0.4082397  0.39835727 0.12903225 0.05243446 0.09929078 0.49679488
 0.041841   0.38323355]",1.7025202512741089,0.3664921522140503,1.0,0.026178009808063507,0.3980964720249176,0.7820508480072021,"[0.4776119  0.36842105 0.13333334 0.         0.07692308 0.64788735
 0.         0.45454544]"
11,1.7288066148757935,0.32945960760116577,0.6600000262260437,0.05752469599246979,0.33967676758766174,0.7640171647071838,"[0.46918488 0.4262295  0.1529745  0.07942238 0.08247423 0.49032256
 0.08560311 0.4042879 ]",1.6769921779632568,0.3821989595890045,0.8999999761581421,0.04712041839957237,0.4006456136703491,0.7896596193313599,"[0.49275365 0.35555556 0.13333334 0.         0.07407407 0.77192986
 0.08333333 0.46666667]"
12,1.7211239337921143,0.34282395243644714,0.592391312122345,0.06333526968955994,0.33949175477027893,0.766090452671051,"[0.4379845  0.48034936 0.17142858 0.04964539 0.0962963  0.5023548
 0.08       0.4464832 ]",1.6673296689987183,0.3926701545715332,0.75,0.015706805512309074,0.40882351994514465,0.795141875743866,"[0.5581395  0.42307693 0.18181819 0.         0.08333334 0.68749994
 0.13333334 0.43243244]"
13,1.702778697013855,0.34282395243644714,0.6136363744735718,0.06275421380996704,0.34422188997268677,0.7727047204971313,"[0.48722985 0.43378997 0.18857144 0.0565371  0.1218638  0.5023401
 0.08108108 0.43343654]",1.687809705734253,0.36125653982162476,1.0,0.010471204295754433,0.38901418447494507,0.7848840951919556,"[0.57777774 0.2702703  0.19512196 0.         0.07407407 0.5783133
 0.06060606 0.46666667]"
14,1.7099168300628662,0.3503776788711548,0.5641025900840759,0.06391632556915283,0.3423013687133789,0.7702609896659851,"[0.42544734 0.44494385 0.14484681 0.09285714 0.18543045 0.538983
 0.13375796 0.46224958]",1.6870249509811401,0.376963347196579,1.0,0.010471204295754433,0.3714655935764313,0.7849741578102112,"[0.55       0.39999998 0.23255816 0.07407407 0.         0.52747256
 0.2857143  0.45454544]"
15,1.68975830078125,0.35386404395103455,0.6410256624221802,0.07263219356536865,0.3581802248954773,0.7761791944503784,"[0.484      0.47380412 0.14326647 0.10273973 0.125      0.4992151
 0.10289388 0.4824281 ]",1.6578049659729004,0.37172773480415344,0.5,0.03664921596646309,0.3736156225204468,0.7919797301292419,"[0.57142854 0.34285715 0.12500001 0.         0.15384616 0.77192986
 0.11764706 0.41304347]"
16,1.6731499433517456,0.36664730310440063,0.5822784900665283,0.08018593490123749,0.36476844549179077,0.7838704586029053,"[0.47676763 0.44235292 0.19704436 0.12286689 0.1459854  0.56
 0.12541254 0.47678018]",1.6211522817611694,0.3821989595890045,0.6000000238418579,0.015706805512309074,0.39479556679725647,0.8058245182037354,"[0.5161291  0.35555556 0.21052632 0.06451613 0.         0.61728394
 0.29411766 0.44444442]"
17,1.6423577070236206,0.36548519134521484,0.5836910009384155,0.0790238231420517,0.37736010551452637,0.7920784950256348,"[0.4790419  0.49006623 0.21052632 0.09893993 0.113879   0.52272725
 0.1362229  0.47933882]",1.752126693725586,0.32460734248161316,0.0,0.0,0.33212125301361084,0.754423975944519,"[0.41379312 0.26666668 0.1923077  0.06896552 0.         0.4716981
 0.33333334 0.42666665]"
18,1.654420256614685,0.3619988262653351,0.646789014339447,0.08192910999059677,0.3731178939342499,0.7887588143348694,"[0.4877049  0.47031966 0.19259259 0.10596026 0.16339868 0.4794745
 0.13680781 0.5247019 ]",1.6247341632843018,0.36125653982162476,0.7142857313156128,0.026178009808063507,0.3769066035747528,0.8072538375854492,"[0.32000002 0.43137255 0.15789475 0.06060606 0.         0.65753424
 0.18181819 0.44230768]"
19,1.6460137367248535,0.3724578619003296,0.5620155334472656,0.08425334095954895,0.3690657317638397,0.7920019030570984,"[0.4691358  0.4503632  0.21078432 0.1607717  0.16891892 0.54145515
 0.15384616 0.51752925]",1.5577764511108398,0.4188481569290161,0.875,0.03664921596646309,0.4558405578136444,0.8258838653564453,"[0.5263158  0.36363634 0.25396824 0.06060606 0.27027026 0.6769231
 0.21428573 0.60606056]"
20,1.6055690050125122,0.38756537437438965,0.5662650465965271,0.08192910999059677,0.3898460566997528,0.8048919439315796,"[0.4894515  0.5190477  0.2647754  0.11111112 0.1448276  0.52823925
 0.17846154 0.5315615 ]",1.5496543645858765,0.41361257433891296,0.6666666865348816,0.020942408591508865,0.43453893065452576,0.8311058282852173,"[0.46666667 0.4        0.19512196 0.19512194 0.18181817 0.6486487
 0.2777778  0.5609756 ]"
21,1.602302074432373,0.3939569890499115,0.6000000238418579,0.10633352398872375,0.3968788981437683,0.8043144941329956,"[0.51293105 0.47619048 0.27654317 0.14935066 0.14285713 0.5238095
 0.23661973 0.5454545 ]",1.59772527217865,0.36125653982162476,0.4615384638309479,0.03141361102461815,0.3688574731349945,0.8111758232116699,"[0.24000001 0.38235292 0.24242426 0.05128205 0.07407407 0.7741936
 0.15789476 0.44444442]"
22,1.5969014167785645,0.39802441000938416,0.5820433497428894,0.10923881828784943,0.3923342525959015,0.8069547414779663,"[0.4615385  0.4720195  0.2953995  0.24778762 0.18120806 0.557265
 0.15561959 0.5507745 ]",1.6522809267044067,0.3298429250717163,0.5,0.057591624557971954,0.33484071493148804,0.7922832369804382,"[0.24000001 0.3414634  0.12500001 0.04878049 0.08333334 0.8000001
 0.11428571 0.4090909 ]"
23,1.6080363988876343,0.3916327655315399,0.5753012299537659,0.11098198592662811,0.3868172764778137,0.8040632009506226,"[0.4585153  0.47058824 0.19647354 0.19241981 0.18181819 0.56198347
 0.20057307 0.5734024 ]",1.707810640335083,0.33507853746414185,0.4545454680919647,0.052356019616127014,0.3206445872783661,0.7737334966659546,"[0.18181819 0.4        0.         0.09523809 0.08333334 0.74999994
 0.06451613 0.41441444]"
