,loss,accuracy,precision,recall,auc_pr,auc_roc,f1_score,val_loss,val_accuracy,val_precision,val_recall,val_auc_pr,val_auc_roc,val_f1_score
0,1.8485219478607178,0.3024301826953888,0.622174859046936,0.08090722560882568,0.33905407786369324,0.7508777976036072,"[0.27424243 0.37068063 0.17705102 0.25013623 0.32376325 0.45731515
 0.29644838 0.44278273]",1.6569026708602905,0.35241857171058655,0.5675675868988037,0.010365251451730728,0.3459339141845703,0.79253751039505,"[0.09375    0.47058824 0.16720258 0.01960784 0.35362318 0.42180774
 0.10091743 0.21951222]"
1,1.560016393661499,0.410258024930954,0.657045841217041,0.12088461220264435,0.4274129867553711,0.8158681988716125,"[0.39232412 0.42893618 0.2570026  0.41623363 0.33369625 0.4104119
 0.33221737 0.6456866 ]",1.3332672119140625,0.5320829153060913,0.860927164554596,0.12833169102668762,0.5697641968727112,0.8792200684547424,"[0.2535211  0.5219124  0.29667518 0.07692307 0.3328592  0.73403716
 0.12765957 0.30508474]"
2,1.4720150232315063,0.44455552101135254,0.6740317940711975,0.1696132868528366,0.470978319644928,0.838421106338501,"[0.4129824  0.45588857 0.28804502 0.4870539  0.35554293 0.45675078
 0.33599558 0.7020083 ]",1.5713056325912476,0.3780848979949951,0.586345374584198,0.07206317782402039,0.3821381628513336,0.8129363059997559,"[0.24418604 0.5103627  0.21359225 0.02816901 0.39145905 0.41716865
 0.0677966  0.45      ]"
3,1.4210033416748047,0.4709814488887787,0.6658716201782227,0.20928344130516052,0.4994763731956482,0.8503912091255188,"[0.42488933 0.4656913  0.30892447 0.54038113 0.37944666 0.4986801
 0.35929507 0.7252328 ]",1.3099820613861084,0.5602172017097473,0.8046744465827942,0.23790720105171204,0.5911615490913391,0.8775195479393005,"[0.34782612 0.49655172 0.3762781  0.10650888 0.31818178 0.7679531
 0.17307691 0.30136988]"
4,1.4007500410079956,0.47716623544692993,0.6689325571060181,0.2274629920721054,0.5101728439331055,0.8551363348960876,"[0.4405195  0.4753996  0.3291284  0.5430132  0.39151984 0.48913047
 0.35455608 0.73018914]",1.1743899583816528,0.5913129448890686,0.8609077334403992,0.2902270555496216,0.6566569209098816,0.9054574966430664,"[0.2631579  0.537445   0.37931034 0.17391305 0.40963855 0.7789266
 0.21621622 0.30303028]"
5,1.3621498346328735,0.4989067316055298,0.6821480393409729,0.264259397983551,0.5341142416000366,0.8634345531463623,"[0.4497382  0.49663582 0.35785955 0.5670746  0.40196344 0.5150421
 0.3784101  0.75746274]",1.448589563369751,0.4807502329349518,0.6955810189247131,0.20977294445037842,0.49652186036109924,0.8445504307746887,"[0.29870132 0.5261669  0.25       0.1111111  0.4366042  0.6233766
 0.12121212 0.16759776]"
6,1.348114013671875,0.5054663419723511,0.6827607750892639,0.2756294012069702,0.5410810708999634,0.8661555647850037,"[0.45214266 0.49927548 0.3466894  0.5896433  0.41021505 0.5260087
 0.3848921  0.7648166 ]",1.4043967723846436,0.5093780755996704,0.731218695640564,0.21618953347206116,0.5233774781227112,0.8532822728157043,"[0.24137929 0.5210918  0.36363637 0.06956521 0.41926345 0.66142684
 0.1509434  0.41860467]"
7,1.3294097185134888,0.5112138390541077,0.6929436326026917,0.29324671626091003,0.5530459880828857,0.8702155351638794,"[0.4480418  0.5176757  0.36005706 0.59052026 0.4193888  0.5354792
 0.37088495 0.7741477 ]",1.2167783975601196,0.5755182504653931,0.8195592164993286,0.29368212819099426,0.6332061886787415,0.8956394791603088,"[0.25157234 0.5697675  0.3927126  0.11881189 0.43373495 0.75461745
 0.16000001 0.4       ]"
8,1.3032538890838623,0.5168988704681396,0.6987388134002686,0.3080527186393738,0.5652072429656982,0.8756909370422363,"[0.455043   0.5209017  0.36811516 0.61495847 0.41259107 0.5327425
 0.36499068 0.79071975]",1.2327989339828491,0.5231984257698059,0.7791495323181152,0.28035539388656616,0.6007224917411804,0.8924641609191895,"[0.11235956 0.55661666 0.33924052 0.11428571 0.42441863 0.6646526
 0.11940299 0.39130437]"
9,1.2929233312606812,0.5252702236175537,0.7015590071678162,0.3148622512817383,0.5698146820068359,0.8774749636650085,"[0.462721   0.52647    0.36674133 0.6182323  0.4251806  0.54767245
 0.39400426 0.7895229 ]",1.44267737865448,0.4772951602935791,0.677570104598999,0.21470879018306732,0.4907086491584778,0.8463244438171387,"[0.25615767 0.5376344  0.35042733 0.09836066 0.4261931  0.59191656
 0.04       0.1978022 ]"
