,loss,accuracy,precision,recall,auc_pr,auc_roc,f1_score,val_loss,val_accuracy,val_precision,val_recall,val_auc_pr,val_auc_roc,val_f1_score
0,2.7915453910827637,0.2486926168203354,0.3421955406665802,0.20868201553821564,0.2687213718891144,0.6823551058769226,"[0.19954649 0.28747433 0.18222223 0.26559356 0.2644628  0.37606835
 0.26487523 0.4663866 ]",1.6842368841171265,0.39790576696395874,0.4956521689891815,0.29842931032180786,0.4431547224521637,0.8182498216629028,"[0.29268295 0.37209302 0.04878049 0.38709676 0.36842108 0.5121951
 0.21621622 0.6666666 ]"
1,1.726670503616333,0.41080766916275024,0.4976787269115448,0.3114468455314636,0.42786043882369995,0.8079157471656799,"[0.37416482 0.42307693 0.2606635  0.4037123  0.34761903 0.5023256
 0.29816514 0.6712329 ]",1.6027188301086426,0.4554973840713501,0.5163934230804443,0.3298429250717163,0.4480265974998474,0.8336158990859985,"[0.23076925 0.44444448 0.3956044  0.4810127  0.5217391  0.36363637
 0.24000001 0.7826087 ]"
2,1.6293283700942993,0.4491574764251709,0.5335658192634583,0.35560721158981323,0.48405706882476807,0.8329731822013855,"[0.38852096 0.4689655  0.2898551  0.44594595 0.38755977 0.54332554
 0.3047619  0.75638044]",1.3801443576812744,0.5078533887863159,0.59375,0.39790576696395874,0.548348605632782,0.8722994923591614,"[0.37499997 0.53658533 0.1764706  0.62500006 0.43137252 0.62857145
 0.4166667  0.76190484]"
3,1.4393705129623413,0.5026147365570068,0.5798462629318237,0.3945380449295044,0.5383176207542419,0.8641104102134705,"[0.49443206 0.44292235 0.35696822 0.53613055 0.41784042 0.62700224
 0.3507109  0.7824074 ]",1.3188802003860474,0.5602094531059265,0.6515151262283325,0.45026177167892456,0.596110999584198,0.8828039765357971,"[0.4        0.53846157 0.22222222 0.62745094 0.5625     0.754717
 0.2608696  0.7931034 ]"
4,1.3487579822540283,0.5450319647789001,0.6131386756896973,0.4392794966697693,0.5734336972236633,0.879228949546814,"[0.5299539  0.44028103 0.41904762 0.5854801  0.47306794 0.6513762
 0.4166667  0.83371294]",1.5811272859573364,0.5235602259635925,0.5960264801979065,0.4712041914463043,0.5515768527984619,0.8552983403205872,"[0.46511626 0.5176471  0.07142857 0.6363636  0.5        0.70370364
 0.0952381  0.7906977 ]"
5,1.21763014793396,0.5665310621261597,0.6545754075050354,0.4613596796989441,0.62679523229599,0.8976638913154602,"[0.5924276  0.5219298  0.3892944  0.612529   0.51674646 0.68505746
 0.36626503 0.83372366]",1.120279312133789,0.6020942330360413,0.7142857313156128,0.5235602259635925,0.6860215663909912,0.9111063480377197,"[0.41860464 0.5714286  0.47619048 0.6451613  0.5769231  0.81632656
 0.4        0.85106385]"
6,1.0382593870162964,0.624055802822113,0.7074939608573914,0.5101684927940369,0.6892077326774597,0.9232223033905029,"[0.63849765 0.6229508  0.46153843 0.64587975 0.55690074 0.6815145
 0.5168539  0.8558139 ]",1.1870479583740234,0.6125654578208923,0.6760563254356384,0.5026177763938904,0.6557705402374268,0.9096830487251282,"[0.39999998 0.6333333  0.5833334  0.6938775  0.58181816 0.7317073
 0.44       0.8181818 ]"
7,1.0587877035140991,0.6101104021072388,0.6994535326957703,0.5206275582313538,0.6837692260742188,0.9202987551689148,"[0.57952076 0.6200466  0.42307693 0.6698565  0.57611233 0.71889395
 0.43155453 0.8598131 ]",1.232529878616333,0.5759162306785583,0.6466666460037231,0.5078533887863159,0.622827410697937,0.8973751664161682,"[0.2857143  0.5555555  0.4835165  0.68       0.39999998 0.74999994
 0.4        0.8214285 ]"
8,0.9910465478897095,0.6304473876953125,0.721439778804779,0.535735011100769,0.7176116108894348,0.9295204281806946,"[0.57931036 0.60788864 0.4665127  0.63761467 0.60679615 0.76363635
 0.48723897 0.89622647]",1.1665316820144653,0.6335078477859497,0.6891891956329346,0.5340313911437988,0.6829618215560913,0.9073901772499084,"[0.59574467 0.63492066 0.48979592 0.7083334  0.59259254 0.8000001
 0.18181819 0.8148148 ]"
9,1.0006543397903442,0.637420117855072,0.7088703513145447,0.5432887673377991,0.7173709869384766,0.9284376502037048,"[0.61978024 0.58482146 0.55769235 0.6022988  0.6226415  0.7044918
 0.5507246  0.85714287]",1.1338330507278442,0.6282722353935242,0.6979866027832031,0.5445026159286499,0.6924946904182434,0.9129018187522888,"[0.37037036 0.6086956  0.53333336 0.7346939  0.63829786 0.8085106
 0.32432434 0.8518518 ]"
