,loss,accuracy,precision,recall,auc_pr,auc_roc,f1_score,val_loss,val_accuracy,val_precision,val_recall,val_auc_pr,val_auc_roc,val_f1_score
0,2.4301817417144775,0.1275624930858612,0.11500614881515503,0.011687500402331352,0.12738493084907532,0.5058923959732056,"[0.1868687  0.14590748 0.08865558 0.10538809 0.18385291 0.07898089
 0.08343711 0.09055311]",2.4499664306640625,0.10957551747560501,0.05446293577551842,0.01776900328695774,0.1402629315853119,0.5795168876647949,"[0.06418919 0.08355092 0.00666667 0.         0.3392857  0.06028369
 0.         0.        ]"
1,2.414658308029175,0.12725000083446503,0.1387283205986023,0.013500000350177288,0.1277688443660736,0.5058050155639648,"[0.18706357 0.1352459  0.09296987 0.10163082 0.17932446 0.08912433
 0.07749534 0.1037506 ]",2.457127809524536,0.11401776969432831,0.05722460523247719,0.019743336364626884,0.14132067561149597,0.5839483141899109,"[0.06462303 0.08888889 0.00662252 0.         0.3625     0.05357143
 0.         0.        ]"
2,2.397932767868042,0.12937499582767487,0.13337939977645874,0.012062500230967999,0.12811022996902466,0.5047352313995361,"[0.19033566 0.14949971 0.08976974 0.10543503 0.18181816 0.083203
 0.08372093 0.0987775 ]",2.414489984512329,0.11697927117347717,0.06006493419408798,0.018262585625052452,0.13863153755664825,0.574708104133606,"[0.06625981 0.08488064 0.00615385 0.         0.3727162  0.05229937
 0.         0.        ]"
3,2.383140802383423,0.1249374970793724,0.12764351069927216,0.010562499985098839,0.12721003592014313,0.5049591064453125,"[0.18708488 0.14042427 0.09428572 0.10018726 0.18584962 0.08149084
 0.07078547 0.08460977]",2.386695384979248,0.1184600219130516,0.0593368224799633,0.01678183674812317,0.1412075161933899,0.5800986886024475,"[0.06589492 0.08900523 0.00630915 0.         0.36564416 0.06411399
 0.         0.        ]"
4,2.368675708770752,0.12681250274181366,0.14007781445980072,0.011250000447034836,0.12747512757778168,0.50356125831604,"[0.18148078 0.15226337 0.09669212 0.09896324 0.18601798 0.08266004
 0.07864824 0.09057347]",2.367115020751953,0.11401776969432831,0.05058365687727928,0.012833168730139732,0.14080668985843658,0.5775295495986938,"[0.06721163 0.08762887 0.00623053 0.         0.35074624 0.06266786
 0.         0.        ]"
5,2.357506275177002,0.12831249833106995,0.125,0.008999999612569809,0.1279066652059555,0.5048213601112366,"[0.18985696 0.1373365  0.09865215 0.10869056 0.18488747 0.08791208
 0.07741156 0.08885579]",2.352522611618042,0.11056268215179443,0.052173912525177,0.01184600219130516,0.13645276427268982,0.5659543871879578,"[0.06475486 0.08831169 0.00591716 0.         0.3361144  0.05424955
 0.         0.        ]"
6,2.3443691730499268,0.12925000488758087,0.1275465041399002,0.008999999612569809,0.12761270999908447,0.5036798715591431,"[0.19111358 0.14692919 0.09270386 0.10901368 0.18723746 0.09020218
 0.07874963 0.0846856 ]",2.351337432861328,0.10661401599645615,0.054054055362939835,0.01184600219130516,0.13474509119987488,0.5616971254348755,"[0.06306306 0.08947369 0.00595238 0.         0.3209581  0.05248869
 0.         0.        ]"
7,2.3269383907318115,0.1263124942779541,0.1349892020225525,0.0078125,0.12709565460681915,0.5033388733863831,"[0.18921475 0.14398596 0.09789807 0.10568155 0.17785773 0.08175717
 0.08609273 0.0796146 ]",2.3376853466033936,0.10365251451730728,0.04318181797862053,0.009378084912896156,0.13655979931354523,0.5684617161750793,"[0.06434316 0.09844559 0.00591716 0.         0.31178704 0.05560538
 0.         0.        ]"
8,2.318716049194336,0.1264375001192093,0.12271259725093842,0.00712500000372529,0.12696370482444763,0.5029629468917847,"[0.18353118 0.14015375 0.09988453 0.09974001 0.18411694 0.08513264
 0.08915304 0.08158094]",2.2966561317443848,0.1135241836309433,0.04374999925494194,0.006910167634487152,0.13637858629226685,0.5617175102233887,"[0.06896552 0.08717948 0.00561798 0.         0.3357143  0.06266786
 0.03225806 0.        ]"
9,2.3090763092041016,0.12612499296665192,0.10348977148532867,0.005375000182539225,0.12681680917739868,0.5039862990379333,"[0.19100267 0.14201184 0.10463463 0.10751665 0.17613526 0.08614458
 0.07946618 0.07343631]",2.2976856231689453,0.10908193141222,0.045045044273138046,0.007403751369565725,0.1344061642885208,0.5594788789749146,"[0.06857143 0.10026386 0.00554017 0.         0.31914893 0.0541028
 0.         0.        ]"
10,2.3013460636138916,0.12456250190734863,0.11743772029876709,0.006187499966472387,0.1266922801733017,0.503261387348175,"[0.18827976 0.13385123 0.09730034 0.10734733 0.17852162 0.09057751
 0.07582386 0.07531597]",2.293461561203003,0.10513326525688171,0.047770701348781586,0.007403751369565725,0.1338200569152832,0.5577836036682129,"[0.06857143 0.0987013  0.00558659 0.         0.30695444 0.05229937
 0.         0.        ]"
11,2.29095458984375,0.12156250327825546,0.1026957631111145,0.004999999888241291,0.1260126531124115,0.501089870929718,"[0.17607397 0.14365949 0.0927835  0.10345639 0.17301175 0.07816229
 0.08565561 0.0778888 ]",2.264331340789795,0.10266534984111786,0.057416267693042755,0.00592300109565258,0.13299359381198883,0.5500107407569885,"[0.0665236  0.09405941 0.00524934 0.         0.28403753 0.06428572
 0.         0.        ]"
12,2.2819621562957764,0.12543749809265137,0.1149425283074379,0.004999999888241291,0.12639404833316803,0.5020892024040222,"[0.18624258 0.14751689 0.0972973  0.1065317  0.17408584 0.07123287
 0.09385019 0.0816944 ]",2.2653491497039795,0.10908193141222,0.05855855718255043,0.006416584365069866,0.1328597515821457,0.5508069396018982,"[0.06645231 0.10126583 0.00497512 0.         0.30823532 0.06613047
 0.03174603 0.        ]"
13,2.271421432495117,0.12250000238418579,0.12732918560504913,0.005125000141561031,0.1262434422969818,0.49995577335357666,"[0.1907305  0.14408539 0.09187482 0.09348915 0.1672321  0.08466548
 0.07965367 0.08354956]",2.264478921890259,0.09674234688282013,0.054621849209070206,0.006416584365069866,0.13198597729206085,0.5529130697250366,"[0.06990291 0.10309278 0.00526316 0.         0.26119402 0.05908684
 0.03174603 0.        ]"
14,2.2617883682250977,0.11924999952316284,0.11775362491607666,0.004062499850988388,0.12566722929477692,0.5009982585906982,"[0.18275861 0.13111836 0.09776773 0.115797   0.15623136 0.0768998
 0.07569141 0.07377049]",2.2486464977264404,0.09871668368577957,0.06310679763555527,0.006416584365069866,0.1325288861989975,0.551264762878418,"[0.0718057  0.09476309 0.00506329 0.         0.27329192 0.06049822
 0.03125    0.00790514]"
15,2.2569632530212402,0.12462499737739563,0.11895910650491714,0.004000000189989805,0.1265820860862732,0.5021997094154358,"[0.18427052 0.14796992 0.1081081  0.10984308 0.16752681 0.07882676
 0.08376068 0.07443784]",2.237502336502075,0.09674234688282013,0.06666667014360428,0.005429417360574007,0.13137544691562653,0.5466366410255432,"[0.07221007 0.09359606 0.00488998 0.         0.25685787 0.06755555
 0.03030303 0.00743494]"
16,2.247917652130127,0.12568749487400055,0.10351967066526413,0.0031250000465661287,0.12629318237304688,0.5006648898124695,"[0.18430553 0.13195266 0.10477835 0.1235874  0.16726546 0.08405365
 0.08725602 0.07845161]",2.2325491905212402,0.0952615961432457,0.07751937955617905,0.004935834091156721,0.12939918041229248,0.5380784869194031,"[0.06744187 0.09708738 0.0093458  0.         0.25152624 0.0658363
 0.02777778 0.00735294]"
17,2.2406554222106934,0.12793749570846558,0.0982142835855484,0.002749999985098839,0.1268896907567978,0.5009896159172058,"[0.19190575 0.14429928 0.10960485 0.11313519 0.16885181 0.07499243
 0.08825182 0.0871835 ]",2.2317707538604736,0.09180651605129242,0.08088235557079315,0.005429417360574007,0.12849640846252441,0.5367042422294617,"[0.0741573  0.09661835 0.00941176 0.         0.23203026 0.06577778
 0.02739726 0.00743494]"
18,2.234365463256836,0.12443750351667404,0.10148514807224274,0.0025625000707805157,0.12645237147808075,0.49957898259162903,"[0.18829808 0.14544374 0.10250437 0.11222064 0.1610524  0.08283313
 0.08212291 0.07916121]",2.2205379009246826,0.09131292998790741,0.07758620381355286,0.004442250821739435,0.127644345164299,0.5342181921005249,"[0.06666666 0.08910891 0.00881057 0.         0.24294478 0.06382979
 0.02469136 0.00749064]"
19,2.2263364791870117,0.12125000357627869,0.11891891807317734,0.002749999985098839,0.12641727924346924,0.49969491362571716,"[0.18684058 0.14470589 0.09715435 0.09410623 0.16004813 0.08294118
 0.0917226  0.07324091]",2.225830316543579,0.08144126087427139,0.08411215245723724,0.004442250821739435,0.12566432356834412,0.5287112593650818,"[0.06643757 0.08977555 0.00902935 0.         0.19444445 0.06589492
 0.02352941 0.00724638]"
20,2.223926544189453,0.1251250058412552,0.08743169158697128,0.0020000000949949026,0.12592431902885437,0.49976375699043274,"[0.18202898 0.14311163 0.09985401 0.11370753 0.15824176 0.09571639
 0.0869087  0.08664073]",2.2103002071380615,0.08489634841680527,0.08888889104127884,0.003948667552322149,0.12500306963920593,0.5266094207763672,"[0.06529626 0.0802005  0.0083682  0.         0.22600242 0.05699021
 0.02409639 0.00772201]"
21,2.216092348098755,0.12656250596046448,0.08544303476810455,0.001687500043772161,0.12609882652759552,0.4972544014453888,"[0.18844752 0.15727003 0.09701493 0.11500975 0.16377573 0.08257687
 0.08115468 0.08874803]",2.206493377685547,0.08884501457214355,0.10843373835086823,0.004442250821739435,0.12643763422966003,0.5293952822685242,"[0.07379135 0.07712082 0.00824742 0.         0.23267326 0.0670194
 0.02247191 0.00668896]"
